Cycle_ID,PS1_mean,PS1_std,PS1_min,PS1_max,PS1_slope,PS1_kurtosis,PS2_min,PS2_max,PS2_median,PS3_mean,PS3_std,PS3_min,PS3_max,PS3_slope,PS3_kurtosis,PS4_mean,PS4_std,PS4_max,PS4_range,PS4_slope,PS4_skew,PS4_kurtosis,PS5_std,PS5_range,PS5_slope,PS5_skew,PS5_kurtosis,PS6_std,PS6_range,PS6_slope,PS6_skew,PS6_kurtosis,EPS1_mean,EPS1_range,FS1_std,FS1_min,FS1_max,FS1_slope,FS1_kurtosis,FS2_std,FS2_range,FS2_slope,FS2_skew,FS2_kurtosis,TS1_std,TS1_range,TS1_slope,TS1_skew,TS1_kurtosis,TS2_std,TS2_range,TS2_slope,TS2_skew,TS2_kurtosis,TS3_std,TS3_range,TS3_slope,TS3_skew,TS3_kurtosis,TS4_std,TS4_slope,TS4_skew,TS4_kurtosis,VS1_mean,VS1_std,VS1_min,VS1_max,VS1_median,VS1_slope,VS1_skew,VS1_kurtosis,SE_min,SE_max,CE_std,CE_slope,CE_skew,CE_kurtosis,CP_std,CP_range,CP_slope,CP_skew,CP_kurtosis,Cooler_Condition,Valve_Condition,Pump_Leakage,Accumulator_Pressure,Stable_Flag,Cooler_Condition_enc,Valve_Condition_enc,Pump_Leakage_enc,Accumulator_Pressure_enc,Stable_Flag_enc
498,172.67907166666734,21.33454713576524,140.4,189.73,-2.1666666666665908e-05,-1.5555119333340446,0.0,165.57,132.0,1.0782229999999968,0.947667856338727,0.0,10.719,-5.333333333333338e-06,21.38386105591626,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0218736288960779,0.0950000000000006,-4.999999999999894e-06,0.0375782919212936,-1.2761552356071997,0.0215061597371285,0.1050000000000004,-2.4999999999997986e-06,0.0250930458655228,-1.1541887414186411,2632.9822666667146,653.4000000000001,3.553495671751345,0.0,20.479,-0.0026716666666666,1.343517011158962,0.0226538306179477,0.1340000000000003,5.999999999999931e-05,-0.1016084706585846,-0.0122958033959754,0.2111491547592733,0.8200000000000003,0.0007166666666666,-1.217163209489036,0.4403001748222803,0.1738083235444533,0.597999999999999,-0.0013666666666666,0.2887324122525406,-0.985779068250757,0.0443716970601754,0.1399999999999934,-0.0001333333333333,-0.3537842763205305,-1.5976376905026677,0.0168339851358957,0.0001333333333333,1.100210405281675,5.059145116329852,0.7289666666666667,0.0478967523835268,0.638,0.81,0.742,0.0001,-0.3030256445551126,-0.881026452548515,0.0,92.93,0.1257764982021682,-0.0025499999999999,0.0312627694520583,-1.0577216832942002,0.0123384111168695,0.056,-0.0003333333333333,-0.0349002994990309,-0.6564025707969301,3,90,2,100,0,0,2,2,1,0
499,172.72151166666742,21.33406172606425,140.41,189.8,-2.000000000000076e-05,-1.5529602791556305,0.0,165.52,132.41,1.089325666666654,0.9571811761318958,0.0,10.531,1.95e-05,20.023588054117656,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0224014425105964,0.1159999999999996,9.000000000000044e-06,0.0295547400733504,-1.1561281449178205,0.0219267070784819,0.0999999999999996,8.6666666666666e-06,0.0081643806193179,-1.0625155894576297,2633.517200000038,651.8000000000002,3.565165654471365,0.0,20.479,-0.0025716666666666,1.3738526957860593,0.0225872205141658,0.1370000000000004,-5.000000000000189e-06,-0.0672019827994798,-0.1227904503914714,0.1996295812804859,0.7389999999999972,-6.666666666662971e-05,-1.2497658059432393,0.4181901970963508,0.1742213941129697,0.671999999999997,-0.0011,0.2889987485321116,-0.9277128336323432,0.050231917697372,0.1950000000000002,0.00065,-0.4267150595863848,-0.6556024493567825,0.0129361143917161,0.0,-0.2385776638954773,-0.608466052809804,0.7266666666666667,0.0442789139684141,0.624,0.792,0.7444999999999999,-0.0006999999999999,-0.7419472532159034,-0.5244018837424695,0.0,94.412,0.1226940368015766,0.0038666666666666,-0.3571417604226236,-0.7200418503811905,0.0124530674489817,0.0509999999999999,0.0003499999999999,-0.3897298792797247,-0.6708286696849557,3,90,2,100,0,0,2,2,1,0
500,180.3783400000009,17.58203889232024,140.39,189.74,0.0071616666666666,1.0601655161486851,0.0,165.79,164.76,0.8402524999999872,0.7567323968289087,0.0,10.484,-0.000194,36.75394885478009,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0229203539433596,0.1129999999999995,-2.999999999999817e-06,0.0217802250822195,-1.1191669977431882,0.0221200774655815,0.1100000000000012,-1.8333333333332052e-06,0.0154806943728172,-1.075902199984706,2732.252300000078,652.4000000000001,2.774721662075104,0.0,19.569,-0.0129583333333333,7.011950546415022,0.0257795084428613,0.1799999999999997,-2.5000000000000943e-05,-0.1127832161206276,0.147288714958258,0.2397523282241262,0.8790000000000049,0.0007166666666666,-1.253102659842966,0.2450255243748693,0.1914032472440199,0.6839999999999975,-0.0112,0.4857513872704775,-0.9176118294879068,0.0647611230257441,0.2740000000000009,0.0002,-0.2950849730622499,-0.6329330192842724,0.0121558856343571,-0.0001333333333333,-0.2507170390499244,-0.6207905808225722,0.7409833333333337,0.0404299771896492,0.634,0.799,0.754,0.0018666666666666,-1.330700608068003,0.701217952534742,0.0,65.319,0.1917490801078903,0.0025166666666666,0.135379649544039,-0.6062725651734597,0.0170503828565682,0.0769999999999999,0.0001333333333333,-0.103118050425338,-0.0777899978814127,3,90,2,100,0,0,2,2,1,0
501,173.06077500000058,21.260491220008344,140.53,189.75,-0.0072016666666666,-1.522330072186438,0.0,165.64,132.975,1.0756031666666617,0.9500139997336798,0.0,10.719,0.0001328333333333,21.391784879647123,0.034296,0.2168636792641848,4.995,4.995,7.35e-05,10.95535483760003,165.00021696924054,0.0226232429643103,0.1089999999999999,-6.333333333333376e-06,0.0456416461885497,-1.072358688126273,0.021937697584422,0.1059999999999998,-6.33333333333308e-06,0.0279962010703394,-1.0316082883798905,2637.4494333333546,650.4000000000001,3.5297647250584125,0.0,20.479,-0.0045916666666666,0.9639417322981808,0.0244970741450212,0.1359999999999992,5.166666666666764e-05,-0.1155304653173229,-0.0072248567017907,0.2580988699445751,0.8790000000000049,0.0003833333333333,-1.4221276249952282,0.7144875111052302,0.1850234662294364,0.6640000000000015,0.0079333333333333,0.5420234200944267,-0.9743632351706824,0.0879983506789878,0.3399999999999963,0.0040999999999999,-0.1584526084624138,-0.6227058918444022,0.0377011457238222,0.0011666666666666,-0.4297423083714505,-1.296018869912972,0.7592,0.0528557155534448,0.658,0.846,0.771,-0.0027333333333333,-0.3099293883499286,-0.8154727765125718,0.0,93.367,0.2302360594163206,0.0070499999999999,-0.8213841764070673,-0.350118612035541,0.0222021708147849,0.0869999999999999,0.0008,-0.6178811039461068,-0.6686598747681556,3,90,2,100,0,0,2,2,1,0
502,172.59913333333412,21.34059202901534,140.26,189.69,1.166666666666553e-05,-1.5540544194012829,0.0,165.56,131.88,1.0790411666666633,0.9390065967847636,0.0,10.289,1.1666666666666676e-05,20.34360496244345,0.0818554999999999,0.2686807230768196,1.963,1.963,-5.6000000000000006e-05,4.0772953394834754,17.708240819953282,0.0220281933433547,0.0999999999999996,4.833333333333319e-06,0.0596616509666937,-1.1585409676768543,0.0215417258355085,0.1099999999999994,5.500000000000208e-06,0.0308229748084703,-1.1294104208783242,2630.031200000059,655.4000000000001,3.564093550454156,0.0,20.479,-0.00175,1.526184164134567,0.0236915689996815,0.1500000000000003,3.3333333333344463e-06,-0.070349000244659,-0.0690265504215768,0.2310966584690387,0.8629999999999995,0.0013666666666666,-1.1947792891899764,0.237695419263789,0.1798261537028339,0.5929999999999964,0.0003833333333332,0.168459754494466,-1.2098135120093747,0.0448390795574081,0.1950000000000002,-0.0014333333333333,-0.1004290085538813,0.7905733289592161,0.04162254664108,0.00235,-0.4643365843149258,1.6573098834591544,0.722416666666667,0.0483950037595709,0.627,0.795,0.737,-0.0006166666666666,-0.3608824818507757,-1.171842548710217,0.0,93.842,0.2069994256567448,-0.0121833333333333,1.4482609855647155,2.774522042429852,0.0182622561585363,0.0859999999999998,-0.0011833333333333,1.5202517831539697,2.7548838838361327,3,90,2,100,0,0,2,2,1,0
503,172.5891650000015,21.337870463554964,140.16,189.71,1.5000000000000568e-05,-1.5528998487179435,0.0,165.56,132.01999999999998,1.081414333333326,0.9490810622182044,0.0,10.391,1.5499999999999994e-05,20.36288032506664,0.0015044999999999,0.0193549213315353,0.372,0.372,0.0,15.295489290924088,250.7618038370161,0.0220652085564332,0.1080000000000005,-4.000000000000152e-06,0.0382540925615261,-1.1838981621680589,0.0215789953401193,0.1110000000000006,-4.000000000000152e-06,0.0214769379390411,-1.1219570561519492,2631.241066666716,655.3999999999996,3.538502091863477,0.0,20.479,-0.0015716666666666,1.140965641586547,0.0243098328871261,0.1270000000000006,-4.3333333333333e-05,-0.1036074791945223,-0.3492364513382568,0.2125247037928119,0.8200000000000003,0.0,-1.3152166967838337,0.5279518685033655,0.1777781787321871,0.5929999999999964,-0.0001166666666666,0.2629440891785298,-1.1691842144174494,0.044077078951411,0.125,0.0002,-0.3123721171806716,-1.703337135962258,0.0350722112219907,-0.0011666666666666,0.575401582078679,-1.229901694547756,0.7252,0.0458140444259908,0.624,0.786,0.742,-0.0002,-0.7260860230514091,-0.6493128926869862,0.0,93.136,0.2077032572097885,0.0034666666666666,-1.0468421654336142,0.4376445875775738,0.0190125397216328,0.08,0.0003999999999999,-0.9165622383201184,0.5069484086552536,3,90,2,100,0,0,2,2,1,0
504,172.6134166666685,21.32603549638453,140.17,189.88,3.0000000000001136e-05,-1.5512886869156035,0.0,165.56,132.29,1.0740838333333351,0.9423927002433592,0.0,10.57,-1.683333333333333e-05,21.185258206408218,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.022352487999102,0.1050000000000004,4.166666666666726e-06,0.0610342037634765,-1.1287619337305972,0.02192938286042,0.1080000000000005,6.499999999999951e-06,0.0258761192130877,-1.083641887646831,2631.2227000000407,655.5999999999999,3.574659630508744,0.0,20.479,-0.0020916666666666,1.598734649917085,0.0242070400687256,0.1449999999999995,-2.3333333333332245e-05,-0.1562632892580438,0.0004714338224345,0.2017559967441424,0.7390000000000043,0.0009166666666666,-1.3325648076576642,0.5884463188871587,0.1825347790300671,0.6289999999999978,0.0010999999999999,0.3363389354755919,-1.162910877818356,0.0528894523195944,0.2739999999999938,0.0015666666666665,-0.7433567377446606,1.4128492612210932,0.0329470113296419,0.0001833333333333,-2.061803851369433,3.401788942463478,0.7210666666666665,0.0485567937802963,0.618,0.786,0.735,-0.0006666666666666,-0.6170804496781888,-0.8804784470154847,0.0,94.843,0.1741461861961572,0.0024666666666666,-0.0450584037773946,0.4817350975335666,0.016280347730384,0.0799999999999998,0.0001,-0.4420865327459736,0.2525720890640639,3,90,2,100,0,0,2,2,1,0
505,172.6041000000013,21.328848027729983,140.27,189.92,1.666666666665151e-06,-1.5544288326895177,0.0,165.65,132.03,1.064576999999998,0.9411975042843,0.0,10.5,1.4333333333333308e-05,21.413979480545432,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0222220154876495,0.1089999999999999,-1.0000000000000082e-05,0.037304045729084,-1.1364754212788402,0.0218888259443538,0.1119999999999983,-9.000000000000044e-06,0.0101574126975964,-1.0472471318882914,2629.675900000038,651.1999999999998,3.5410861504958264,0.0,20.479,-0.0024283333333333,1.2028440666976952,0.0237115780439289,0.1429999999999989,-4.666666666666745e-05,-0.0173957167213186,-0.1463670034372501,0.1998088809059522,0.7419999999999973,0.00025,-1.3891209954986157,0.8525910443621534,0.1948989845193312,0.597999999999999,-0.0003333333333332,0.2991060666237804,-1.2177999678806395,0.0642172073686035,0.2929999999999992,0.0014999999999999,0.7255192482490541,0.9507561781767602,0.0149515792551233,0.0003833333333333,-0.7058094719844846,-0.4448692118909489,0.7206166666666667,0.0460174212180078,0.628,0.799,0.732,-0.0004333333333333,-0.3577782305440529,-0.8588690263268597,0.0,94.073,0.1847699011984608,0.0031666666666666,0.8585088120464467,0.5784794776287989,0.0180761967484559,0.0729999999999999,0.0002,0.802756621281053,-0.0468296456108716,3,90,2,100,0,0,2,2,1,0
506,172.58757500000175,21.347793373930458,140.2,189.66,1.000000000000038e-05,-1.552432647487103,0.0,165.56,132.17000000000002,1.0644614999999962,0.94367779186069,0.0,10.227,-1.3333333333333345e-06,20.795278822591364,0.0036954999999999,0.0409731307861289,0.854,0.854,0.0,14.07543989525769,217.5019144104305,0.0222196418806775,0.1069999999999993,8.166666666666581e-06,0.0506995741792355,-1.0906369661495658,0.0222917319101849,0.1099999999999994,6.000000000000227e-06,0.0275776150442301,-1.040595705875556,2629.4456000000337,663.0,3.525886786781053,0.0,20.479,-0.0014533333333333,1.0518879009267508,0.0252276628921507,0.1829999999999998,-4.999999999999893e-05,-0.2433723292231019,0.195187675496844,0.2194960515969866,0.7580000000000027,0.00025,-1.2938514165525978,0.502350570909667,0.1968001602020579,0.6009999999999991,-0.0002,0.1846288176584749,-1.2355367328559066,0.0793335346636097,0.2310000000000016,-0.0003166666666667,0.0899530436499329,-1.623445484345285,0.0313475632581263,0.00085,-2.4369959293541936,6.7060082921926565,0.7235666666666666,0.050922610127744,0.628,0.815,0.7375,-0.0004999999999999,-0.3504823329779655,-0.8459864698054451,0.0,95.11,0.2784735230781476,0.0,0.5706494141789964,-0.7558254191205109,0.0280573767285697,0.104,0.0,0.4227712354387019,-1.0026042168390306,3,90,2,100,0,0,2,2,1,0
507,172.6206716666682,21.28799201973266,140.38,189.66,1.333333333333068e-05,-1.5583939399767188,0.0,165.59,131.805,1.0638723333333349,0.9396589604928752,0.0,10.047,1.1666666666666676e-05,20.425084347960784,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0215977119152059,0.1010000000000008,8.333333333334636e-07,0.0558028812240126,-1.18177041629931,0.0215795636186698,0.1040000000000009,1.6666666666687036e-07,0.0474391456063596,-1.1598528106337072,2632.442266666739,653.0,3.560320014389704,0.0,20.479,-0.0015566666666666,1.596074360554641,0.0239472957763502,0.1399999999999988,4.16666666666643e-05,-0.0640807805692092,-0.2823476424115845,0.2025240308100635,0.7340000000000018,0.0002,-1.4958532116320171,1.000712665179374,0.1945417543014012,0.6170000000000044,-0.0004,0.1208055860762939,-1.3034566343450995,0.0625087793833797,0.2150000000000034,-0.0003833333333333,-0.9628044052285164,-0.2324147635523772,0.0235408097189168,0.0004666666666666,-0.084721590928288,1.2794218241581703,0.7158333333333337,0.0470854424306376,0.608,0.782,0.731,-0.0006666666666666,-0.6426877808371453,-0.9138017783434784,0.0,94.113,0.1962609911996439,-0.0024333333333333,-0.4296251560154242,0.2795897361727282,0.0179850555245798,0.0849999999999999,-4.999999999999819e-05,-0.1824805287096749,-0.2732281206240001,3,90,2,100,0,0,2,2,1,0
508,172.57670000000144,21.317139793524564,140.44,189.69,1.666666666665151e-06,-1.562680569399849,0.0,165.59,132.36,1.0682564999999975,0.943714719274017,0.0,10.398,5.166666666666653e-06,20.33136044801631,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0218011769400697,0.0990000000000002,-1.0166666666666655e-05,0.047902683593166,-1.1517457629588002,0.0216996617997197,0.0990000000000002,-1.150000000000014e-05,0.0414751189420888,-1.1634761321308404,2631.954066666749,649.8000000000002,3.520408905220466,0.0,20.479,-0.0017033333333333,1.2483392773066742,0.0249369362370137,0.157,0.0001266666666666,-0.1892262869926999,-0.0598695366813828,0.1994505257506786,0.6870000000000047,-0.0003833333333333,-1.5318418167603471,0.9964939321182648,0.1917934153370936,0.6290000000000049,-6.666666666674815e-05,0.2205870665966271,-1.296442244340389,0.0663089967919556,0.2620000000000004,0.0013,-0.7246447190283375,-0.045122029672282,0.0378196010320338,0.0010999999999999,0.0734491482323877,-1.399774246013368,0.7188833333333335,0.0501883424932744,0.614,0.786,0.74,-0.0007,-0.5914464079494212,-0.9842835192782315,0.0,93.567,0.2106458975785348,-0.00045,-0.4726400046727766,-0.1252425715214116,0.0186538348753159,0.0849999999999999,-0.0001833333333333,-0.6230211886934581,0.3204158367399099,3,100,2,100,0,0,3,2,1,0
509,172.54804500000145,21.371633231021427,140.26,189.69,5.000000000000189e-06,-1.560817905851302,0.0,165.56,132.01,1.0658478333333303,0.9447820290126776,0.0,10.562,6.499999999999987e-06,21.686353844527225,0.001468,0.0276580604767122,0.702,0.702,0.0,20.134635254204795,418.32150063223423,0.022543076096418,0.1059999999999998,2.16666666666665e-06,0.0434493673817135,-1.041757838718931,0.0225161839270977,0.1110000000000006,8.333333333331675e-07,0.0380689943119049,-1.0308126837657778,2628.82526666671,653.0,3.524494233027155,0.0,20.479,-0.0020349999999999,1.3268874272215117,0.0268408353384664,0.1669999999999998,-1.1666666666669082e-05,-0.0524213996842252,0.1560113736945276,0.2146911185608031,0.7740000000000009,0.0011166666666666,-1.4363980342252298,0.6971268447310499,0.1869623394935168,0.5980000000000061,0.0,0.1967973361847912,-1.3745219900757109,0.0681256906183143,0.3010000000000019,-0.00175,-0.824633209595389,0.4775987927088083,0.0258972917932019,0.0013666666666666,-2.9743634510959045,9.151148212815608,0.7209166666666669,0.0434477815569704,0.622,0.777,0.7344999999999999,0.0003166666666666,-0.6551420629761411,-0.6280383527652353,0.0,93.699,0.1969882991448983,-0.0022333333333333,0.0099464514289397,1.0556553862499989,0.0212671891262887,0.1109999999999999,-0.0002333333333333,-0.151358229570588,1.0358754342883545,3,100,2,100,0,0,3,2,1,0
510,172.56007500000152,21.32308097448365,140.38,189.73,3.166666666667102e-05,-1.5628484149977526,0.0,165.62,132.28,1.0651200000000005,0.9471173955393932,0.0,10.242,-1.316666666666666e-05,20.8805581243518,0.0045726666666666,0.0365306271442996,0.599,0.599,0.0,10.469757897270584,124.71321470724176,0.0220648211709399,0.1080000000000005,9.499999999999768e-06,0.0383541202911951,-1.112786458719448,0.0218967032215406,0.1050000000000004,9.999999999999787e-06,0.0286541135303098,-1.1255140043649936,2629.08700000004,651.0,3.527154680436096,0.0,20.479,-0.0015383333333333,1.3553444688697764,0.0248459243248375,0.1440000000000001,5.666666666666487e-05,0.0997646195185963,-0.2640720385667561,0.1959250955226398,0.8000000000000043,0.0007166666666666,-1.4765157518823109,1.0699010392127803,0.1867248503071359,0.6060000000000016,0.0001333333333333,0.1519384765906609,-1.3638564139138476,0.0687945734294022,0.2620000000000004,0.0024666666666667,0.6063023827268214,0.2051049831881619,0.0335511673915135,6.666666666662971e-05,-0.3476337217681477,-1.2779529801017042,0.7141666666666665,0.0455137952224988,0.618,0.774,0.7264999999999999,-0.0008666666666666,-0.6852032854514847,-0.7659562921428349,0.0,94.402,0.2210072673516015,0.00655,0.3563107958813153,-0.3434582482347048,0.0198010661890268,0.0779999999999998,0.0006499999999999,0.2092380202370084,-0.6435722825366819,3,100,2,100,0,0,3,2,1,0
511,172.53835000000166,21.337743574336947,140.34,189.99,-1.666666666665151e-06,-1.564560577143837,0.0,165.64,132.14499999999998,1.0689428333333324,0.94409572143506,0.0,10.078,-5.166666666666653e-06,20.32196547814718,0.0001528333333333,0.0064944187811964,0.366,0.366,0.0,46.62522045394334,2290.552702772909,0.0218838713814282,0.1070000000000011,-2.000000000000076e-06,0.052031883463451,-1.1561896156464688,0.0220749658808091,0.1029999999999997,-4.666666666666745e-06,0.0389677305762057,-1.1058502854612613,2630.78116666672,650.0,3.517513192374768,0.0,20.479,-0.0023733333333333,1.2668717080514211,0.0253938845984619,0.1690000000000004,4.3333333333333e-05,-0.2881477911989905,0.2845210401032108,0.1855303950839323,0.7340000000000018,-0.0004666666666666,-1.4393698203611442,0.984482606403545,0.1862861143211933,0.5859999999999985,0.0,0.2242169962579153,-1.3762505881839746,0.065498778614567,0.2620000000000004,-0.0014333333333333,0.0502951833634215,-0.3568031314941962,0.0135354985952585,6.666666666662971e-05,-0.620436586571491,-0.0065806315718281,0.7128333333333331,0.0465890425839476,0.626,0.78,0.7264999999999999,-0.0002166666666666,-0.3721623196868823,-1.1322042134406645,0.0,95.096,0.1787822162110463,-0.0045666666666666,0.4489683848519425,0.2105778831638707,0.0179037162498614,0.074,-0.0003166666666666,0.2533521216948348,-0.210630583860147,3,100,2,100,0,0,3,2,1,0
512,172.56637000000126,21.323343854168417,140.29,189.66,3.5000000000001325e-05,-1.560061539113252,0.0,165.92,132.59,1.0748571666666638,0.9479558761348852,0.0,10.617,1.3333333333333345e-06,21.18334601105167,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0219185784812541,0.1040000000000009,-6.333333333333376e-06,0.0279056373793404,-1.1288008712382716,0.0219444384747531,0.1039999999999992,-5.166666666666764e-06,0.0346497688653642,-1.1117194654838531,2628.4443000000288,655.5999999999999,3.519936087487561,0.0,20.479,-0.0017783333333333,1.2575076712204467,0.0262909893732096,0.173,6.49999999999995e-05,-0.1917019409086381,-0.0542560882460563,0.1867054543034739,0.7889999999999944,-0.0011666666666666,-1.31030293150981,0.7576798640261972,0.1848499812159998,0.5820000000000007,0.0,0.2475525365820367,-1.320637160187407,0.0532183761078412,0.1880000000000024,0.0012333333333333,0.4511803596567297,-0.672889921447045,0.0479845345455746,0.0014999999999999,-0.631079061825145,-1.2323312158577588,0.7147666666666666,0.0458916719629559,0.608,0.775,0.7224999999999999,-0.0003666666666666,-0.7216619093965493,-0.5488573981180989,0.0,94.344,0.2096374350316914,-0.0018333333333333,0.9903009921403536,0.2678715106840887,0.0196953463200489,0.0849999999999999,-0.0001333333333333,0.7429299195042819,0.3288941809537418,3,100,2,100,0,0,3,2,1,0
513,172.51454333333484,21.36025777524187,140.29,189.68,-1.833333333333087e-05,-1.5627736581009275,0.0,165.61,131.865,1.0711908333333298,0.944411039439912,0.0,10.648,9.166666666666656e-06,21.3482662546505,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0221415333548865,0.1039999999999992,-4.499999999999875e-06,0.0389654109883869,-1.0882536547030444,0.0221706779227779,0.1109999999999988,-5.333333333333338e-06,0.0251665604697459,-1.0648967740421564,2626.890500000045,651.8000000000002,3.515801707647913,0.0,20.479,-0.0016533333333333,1.262678938612595,0.0276203771395926,0.1750000000000007,9.666666666666638e-05,-0.1153595806702927,0.0655414302439298,0.2025717294085121,0.75,0.0003333333333333,-1.540564357841433,1.153719082806414,0.1911462347407232,0.5940000000000012,-0.0002666666666666,0.1809612946011523,-1.2820177507972266,0.0519828256895167,0.2460000000000022,-0.0018833333333333,-0.3256096242957348,0.1139931295726262,0.0306193974467165,-0.0011666666666666,0.7838980170186868,-0.9670008323905864,0.7113999999999998,0.044998592570583,0.619,0.762,0.73,-0.0006833333333333,-0.636738063377839,-1.0527240238095126,0.0,94.967,0.1666952733783015,-0.0022,-1.3744472079429724,1.255408339456137,0.0151946262430724,0.0709999999999999,-0.0003,-0.8566543549442491,0.1776195497364248,3,100,2,100,0,0,3,2,1,0
